config	wall_time_avg	wall_time_min	wall_time_max	user_time	sys_time	accuracy_pct
baseline	0.524	0.515	0.532	0.508	0.016	100.00
native_arch	0.526	0.522	0.530	0.515	0.013	100.00
fast_math	0.513	0.507	0.518	0.497	0.016	100.00
native+fastmath	0.521	0.507	0.538	0.496	0.020	100.00
rt_no_opts	0.515	0.512	0.520	0.494	0.016	100.00
rt_early_term	0.445	0.442	0.448	0.427	0.019	0.00
rt_pruning	0.514	0.512	0.516	0.497	0.016	100.00
rt_both	0.445	0.443	0.448	0.422	0.019	0.00
rt_aggressive	0.444	0.439	0.450	0.424	0.018	0.00
rt_conservative	0.439	0.437	0.441	0.420	0.016	0.00
sb_0.5	0.441	0.439	0.443	0.423	0.019	0.00
sb_1.0	0.445	0.443	0.446	0.425	0.015	0.00
sb_1.5	0.445	0.441	0.452	0.426	0.015	0.00
sb_2.0	0.447	0.441	0.452	0.426	0.014	0.00
sb_3.0	0.447	0.445	0.451	0.425	0.018	0.00
ms_3	0.444	0.443	0.445	0.426	0.015	0.00
ms_6	0.443	0.436	0.447	0.431	0.015	0.00
ms_10	0.444	0.442	0.446	0.425	0.020	0.00
ms_15	0.447	0.441	0.453	0.424	0.016	0.00
pf_1.5	0.529	0.522	0.539	0.502	0.017	100.00
pf_2.0	0.510	0.503	0.516	0.482	0.020	100.00
pf_2.5	0.511	0.506	0.518	0.487	0.019	100.00
pf_3.0	0.514	0.513	0.516	0.497	0.014	100.00
